cluster_id,h3_int_r8
257,615113243209236479
257,615113243211333631
257,615113243213430783
257,615113243215527935
257,615113243217625087
257,615113243219722239
257,615113243221819391
257,615113243356037119
257,615113243649638399
257,615113243651735551
257,615113243678998527
257,615113243681095679
257,615113243683192831
257,615113243685289983
257,615113243687387135
257,615113243689484287
257,615113243691581439
257,615113243695775743
257,615113243697872895
257,615113243699970047
257,615113243702067199
257,615113243704164351
257,615113243706261503
257,615113243708358655
257,615113243750301695
257,615113243752398847
257,615113245524492287
257,615113245526589439
257,615113245532880895
257,615113245534978047
257,615113245537075199
257,615113245541269503
257,615113245543366655
257,615113245545463807
257,615113245547560959
257,615113245549658111
257,615113245551755263
257,615113245553852415
257,615113245591601151
257,615113245593698303
257,615113245595795455
257,615113245597892607
257,615113245599989759
257,615113245602086911
257,615113245604184063
257,615113245608378367
257,615113245610475519
257,615113245612572671
257,615113245614669823
257,615113245616766975
257,615113245618864127
257,615113245620961279
257,615113245625155583
257,615113245627252735
257,615113245633544191
257,615113245635641343
257,615113245637738495
257,615113245667098623
257,615113245725818879
257,615113245727916031
257,615113245730013183
257,615113245732110335
257,615113245734207487
257,615113245736304639
257,615113245738401791
257,615113245746790399
257,615113245750984703
257,615113245755179007
258,614333258525573119
258,614333258527670271
258,614333258529767423
258,614333258531864575
258,614333258533961727
258,614333258536058879
258,614333258538156031
258,614333258559127551
258,614333258561224703
258,614333258563321855
258,614333258565419007
258,614333258567516159
258,614333258569613311
258,614333258571710463
258,614333258580099071
258,614333258588487679
258,614333258626236415
258,614333258628333567
258,614333258630430719
258,614333258632527871
258,614333258634625023
258,614333258636722175
258,614333258638819327
258,614333258794008575
258,614333258796105727
258,614333258798202879
258,614333258800300031
258,614333258802397183
258,614333258804494335
258,614333258806591487
258,614333258810785791
258,614333258812882943
258,614333258814980095
258,614333258817077247
258,614333258819174399
258,614333258821271551
258,614333258823368703
258,614333258827563007
258,614333258829660159
258,614333258831757311
258,614333258833854463
258,614333258835951615
258,614333258838048767
258,614333258840145919
258,614333258844340223
258,614333258846437375
258,614333258848534527
258,614333258850631679
258,614333258852728831
258,614333258854825983
258,614333258856923135
258,614333258861117439
258,614333258863214591
258,614333258865311743
258,614333258867408895
258,614333258869506047
258,614333258871603199
258,614333258873700351
258,614333258877894655
258,614333258879991807
258,614333258882088959
258,614333258884186111
258,614333258886283263
258,614333258888380415
258,614333258890477567
258,614333258894671871
258,614333258896769023
258,614333258898866175
258,614333258900963327
258,614333258903060479
258,614333258905157631
258,614333258907254783
258,614333258965975039
258,614333258974363647
258,614333258995335167
258,614333258999529471
258,614333259003723775
258,614333259007918079
258,614333259028889599
258,614333259030986751
258,614333259033083903
258,614333259035181055
258,614333259037278207
258,614333259039375359
258,614333259041472511
258,614333259332976639
258,614333259335073791
258,614333259337170943
258,614333259351851007
258,614333259353948159
258,614333259364433919
258,614333259366531071
258,614333259368628223
258,614333259370725375
258,614333259372822527
258,614333259374919679
258,614333259377016831
258,614333259381211135
258,614333259383308287
258,614333259385405439
258,614333259387502591
258,614333259389599743
258,614333259391696895
258,614333259393794047
258,614333259431542783
258,614333259433639935
258,614333259435737087
258,614333259437834239
258,614333261218316287
258,614333261220413439
258,614333261235093503
258,614333261237190655
258,614333261279133695
258,614333261283327999
258,614333261287522303
258,614333261293813759
258,614333261295910911
258,614333261298008063
258,614333261300105215
258,614333261302202367
258,614333261304299519
258,614333261306396671
258,614333261411254271
258,614333261413351423
258,614333261419642879
258,614333261421740031
258,614333261423837183
258,614333261428031487
258,614333261430128639
258,614333261436420095
258,614333261438517247
258,614333261440614399
258,614333265104338943
258,614333265119019007
258,614333265121116159
258,614333265123213311
258,614333265125310463
258,614333265127407615
258,614333265129504767
258,614333265131601919
258,614333265152573439
258,614333265154670591
258,614333265156767743
258,614333265158864895
258,614333265160962047
258,614333265163059199
258,614333265188225023
258,614333265192419327
258,614333265196613631
259,615110819404840959
259,615110819409035263
259,615110819411132415
259,615110819413229567
259,615110819417423871
259,615110819438395391
259,615110819440492543
259,615110819442589695
259,615110819444686847
259,615110819446783999
259,615110819448881151
259,615110819450978303
259,615110819471949823
259,615110819474046975
259,615110819476144127
259,615110819478241279
259,615110819492921343
259,615110819505504255
259,615110819507601407
259,615110819509698559
259,615110819511795711
259,615110819513892863
259,615110819515990015
259,615110819518087167
259,615110819673276415
259,615110819675373567
259,615110819677470719
259,615110819679567871
259,615110819681665023
259,615110819683762175
259,615110819685859327
259,615110819690053631
259,615110819692150783
259,615110819694247935
259,615110819696345087
259,615110819698442239
259,615110819700539391
259,615110819702636543
259,615110819706830847
259,615110819708927999
259,615110819711025151
259,615110819713122303
259,615110819715219455
259,615110819717316607
259,615110819719413759
259,615110819723608063
259,615110819725705215
259,615110819727802367
259,615110819729899519
259,615110819731996671
259,615110819734093823
259,615110819736190975
259,615110819740385279
259,615110819742482431
259,615110819744579583
259,615110819746676735
259,615110819748773887
259,615110819750871039
259,615110819752968191
259,615110819757162495
259,615110819759259647
259,615110819761356799
259,615110819763453951
259,615110819765551103
259,615110819767648255
259,615110819769745407
259,615110819773939711
259,615110819776036863
259,615110819778134015
259,615110819780231167
259,615110819782328319
259,615110819784425471
259,615110819786522623
259,615110819878797311
259,615110819882991615
259,615110819887185919
259,615110819908157439
259,615110819912351743
259,615110819914448895
259,615110819916546047
259,615110819920740351
259,615110820210147327
259,615110820212244479
259,615110820214341631
259,615110820216438783
259,615110820222730239
259,615110820226924543
259,615110820229021695
259,615110820231118847
259,615110820233215999
259,615110820239507455
259,615110820243701759
259,615110820245798911
259,615110820247896063
259,615110820249993215
259,615110820252090367
259,615110820254187519
259,615110820256284671
259,615110820260478975
259,615110820262576127
259,615110820264673279
259,615110820266770431
259,615110820268867583
259,615110820270964735
259,615110820273061887
259,615110820310810623
259,615110820312907775
259,615110820315004927
259,615110820317102079
259,615110820319199231
259,615110820321296383
259,615110820323393535
259,615110822097584127
259,615110822099681279
259,615110822114361343
259,615110822116458495
259,615110822156304383
259,615110822158401535
259,615110822160498687
259,615110822162595839
259,615110822164692991
259,615110822166790143
259,615110822168887295
259,615110822173081599
259,615110822175178751
259,615110822177275903
259,615110822179373055
259,615110822181470207
259,615110822183567359
259,615110822185664511
259,615110822298910719
259,615110822301007871
259,615110822303105023
259,615110822307299327
259,615110822309396479
259,615110822315687935
259,615110822317785087
259,615110822319882239
259,615110825981509631
259,615110825983606783
259,615110825987801087
259,615110825989898239
259,615110825991995391
259,615110825998286847
259,615110826000383999
259,615110826002481151
259,615110826004578303
259,615110826006675455
259,615110826008772607
259,615110826010869759
259,615110826017161215
259,615110826025549823
259,615110826031841279
259,615110826033938431
259,615110826036035583
259,615110826038132735
259,615110826040229887
259,615110826042327039
259,615110826044424191
259,615110826065395711
259,615110826067492863
259,615110826069590015
259,615110826071687167
259,615110826073784319
259,615110826075881471
259,615110826077978623
259,615110826570809343
259,615110826579197951
260,614522722568896511
260,614522722577285119
260,614522722579382271
260,614522722581479423
260,614522722638102527
260,614522722642296831
260,614522722646491135
260,614522723491643391
260,614522723493740543
260,614522723495837695
260,614522723497934847
260,614522723500031999
260,614522723502129151
260,614522723504226303
260,614522723525197823
260,614522723527294975
260,614522723529392127
260,614522723531489279
